timestamp,temp_c,relative_humidity_2m,surface_pressure,cloud_pct,wind_speed,wind_speed_100m,wind_gust,direct_normal_irradiance,diffuse_radiation,shortwave_radiation_instant,hour_of_day,day_of_year,day_of_week,is_lab_hour,is_hostel_peak,solar_kw,wind_kw,demand_kw
2024-08-17 21:00:00+05:30,26.6,87,980.6,100,4.7,7.8,6.1,0.0,0.0,0.0,21,230,5,0,1,0.0,6.83,172.92
2024-08-17 22:00:00+05:30,26.3,87,981.0,100,4.2,9.8,6.1,0.0,0.0,0.0,22,230,5,0,1,0.0,8.95,170.99
2024-08-17 23:00:00+05:30,26.1,88,981.1,100,4.7,12.1,6.8,0.0,0.0,0.0,23,230,5,0,1,0.0,15.4,169.78
2024-08-18 00:00:00+05:30,25.9,88,980.8,100,4.6,11.9,6.8,0.0,0.0,0.0,0,231,6,0,0,0.0,14.51,73.64
2024-08-18 01:00:00+05:30,25.8,89,980.7,100,5.4,13.5,8.3,0.0,0.0,0.0,1,231,6,0,0,0.0,22.6,73.11
2024-08-18 02:00:00+05:30,25.8,88,980.6,67,6.5,15.0,10.4,0.0,0.0,0.0,2,231,6,0,0,0.0,34.82,73.11
2024-08-18 03:00:00+05:30,25.5,90,980.2,60,6.4,14.4,10.8,0.0,0.0,0.0,3,231,6,0,0,0.0,31.78,71.65
2024-08-18 04:00:00+05:30,25.3,90,980.3,4,6.8,15.5,10.4,0.0,0.0,0.0,4,231,6,0,0,0.0,39.2,70.83
2024-08-18 05:00:00+05:30,25.2,90,980.5,3,8.5,17.4,13.3,0.0,0.0,0.0,5,231,6,0,0,0.0,50.0,70.48
2024-08-18 06:00:00+05:30,25.4,87,981.2,24,10.4,18.6,16.6,0.0,2.0,16.8,6,231,6,0,0,0.0,50.0,71.22
2024-08-18 07:00:00+05:30,26.1,86,982.1,82,10.1,16.6,17.6,100.9,57.0,123.8,7,231,6,0,0,14.51,50.0,114.78
2024-08-18 08:00:00+05:30,27.2,82,982.2,90,13.2,17.3,24.1,273.7,136.0,308.8,8,231,6,0,0,49.53,50.0,122.18
2024-08-18 09:00:00+05:30,28.5,75,982.5,100,15.7,20.1,29.5,364.0,196.0,475.3,9,231,6,0,0,85.27,50.0,92.79
2024-08-18 10:00:00+05:30,29.3,72,982.5,23,15.4,19.6,31.0,354.2,275.0,595.2,10,231,6,0,0,112.76,50.0,100.09
2024-08-18 11:00:00+05:30,30.4,67,982.1,37,15.8,19.8,30.6,542.9,238.0,755.1,11,231,6,0,0,147.15,50.0,110.92
2024-08-18 12:00:00+05:30,31.0,65,981.8,99,15.6,19.8,31.0,524.0,275.0,788.8,12,231,6,0,0,157.83,50.0,117.18
2024-08-18 13:00:00+05:30,31.4,64,981.2,90,15.1,18.9,30.6,495.0,288.0,755.9,13,231,6,0,0,155.83,50.0,121.47
2024-08-18 14:00:00+05:30,31.5,64,980.5,100,14.5,18.6,29.5,430.4,283.0,647.3,14,231,6,0,0,138.74,50.0,122.56
2024-08-18 15:00:00+05:30,31.7,65,979.7,44,15.2,19.3,28.8,449.6,247.0,562.2,15,231,6,0,0,125.42,50.0,124.76
2024-08-18 16:00:00+05:30,31.5,65,979.1,21,14.9,19.4,29.5,441.4,189.0,416.6,16,231,6,0,0,98.4,50.0,122.56
2024-08-18 17:00:00+05:30,31.2,64,978.7,62,14.7,19.8,27.4,355.5,148.0,245.6,17,231,6,0,0,63.53,50.0,119.31
2024-08-18 18:00:00+05:30,30.0,70,979.7,96,8.2,14.5,18.0,187.6,86.0,74.7,18,231,6,0,1,25.85,43.98,201.89
2024-08-18 19:00:00+05:30,28.8,75,980.1,100,6.0,14.0,13.3,21.3,14.0,0.0,19,231,6,0,1,0.0,27.45,190.47
2024-08-18 20:00:00+05:30,28.2,78,980.7,100,5.7,14.1,9.4,0.0,0.0,0.0,20,231,6,0,1,0.0,26.03,185.19
2024-08-18 21:00:00+05:30,27.9,79,981.4,97,6.9,15.7,10.8,0.0,0.0,0.0,21,231,6,0,1,0.0,40.56,182.68
2024-08-18 22:00:00+05:30,27.3,81,982.0,96,6.4,15.3,10.8,0.0,0.0,0.0,22,231,6,0,1,0.0,35.19,177.93
2024-08-18 23:00:00+05:30,26.9,83,982.0,95,7.1,16.1,11.2,0.0,0.0,0.0,23,231,6,0,1,0.0,44.17,174.99
2024-08-19 00:00:00+05:30,26.4,86,981.8,99,5.0,13.2,11.2,0.0,0.0,0.0,0,232,0,0,0,0.0,19.56,76.61
2024-08-19 01:00:00+05:30,25.9,89,981.5,7,4.3,11.7,7.6,0.0,0.0,0.0,1,232,0,0,0,0.0,12.84,73.64
2024-08-19 02:00:00+05:30,25.7,91,980.9,12,4.3,11.5,6.1,0.0,0.0,0.0,2,232,0,0,0,0.0,12.44,72.59
2024-08-19 03:00:00+05:30,25.4,93,980.7,15,4.7,10.9,6.5,0.0,0.0,0.0,3,232,0,0,0,0.0,12.77,71.22
2024-08-19 04:00:00+05:30,25.1,94,980.3,71,4.6,10.9,6.5,0.0,0.0,0.0,4,232,0,0,0,0.0,12.41,70.19
2024-08-19 05:00:00+05:30,24.9,95,980.4,81,4.1,11.5,6.1,0.0,0.0,0.0,5,232,0,0,0,0.0,11.67,70.0
2024-08-19 06:00:00+05:30,25.9,85,981.3,96,7.4,16.4,11.9,0.0,2.0,17.3,6,232,0,0,0,0.0,50.0,73.64
2024-08-19 07:00:00+05:30,26.5,83,981.6,100,8.4,17.1,15.1,119.8,57.0,129.3,7,232,0,0,0,14.87,50.0,117.26
2024-08-19 08:00:00+05:30,27.5,81,982.0,100,9.8,12.7,19.8,290.0,133.0,312.9,8,232,0,0,0,50.1,44.68,124.47
2024-08-19 09:00:00+05:30,28.8,76,982.1,100,9.7,12.1,20.5,450.7,180.0,515.8,9,232,0,1,0,92.13,40.35,215.47
2024-08-19 10:00:00+05:30,30.0,69,982.1,100,10.5,13.1,23.0,528.0,218.0,677.2,10,232,0,1,0,127.41,50.0,226.89
2024-08-19 11:00:00+05:30,30.9,64,981.8,95,10.5,13.1,23.0,556.0,236.0,764.6,11,232,0,1,0,148.81,50.0,236.12
2024-08-19 12:00:00+05:30,31.5,61,981.2,100,11.5,14.0,24.8,573.9,277.0,838.5,12,232,0,1,0,166.76,50.0,242.56
2024-08-19 13:00:00+05:30,31.8,59,980.4,84,12.7,15.8,25.9,515.4,275.0,761.7,13,232,0,1,0,157.05,50.0,209.86
2024-08-19 14:00:00+05:30,32.2,57,979.5,67,13.4,16.5,26.3,540.1,250.0,711.0,14,232,0,1,0,151.45,50.0,250.35
2024-08-19 15:00:00+05:30,32.1,57,978.7,100,14.5,18.5,27.7,512.1,244.0,605.0,15,232,0,1,0,134.35,50.0,249.22
2024-08-19 16:00:00+05:30,31.8,58,978.0,39,15.6,20.8,28.4,441.5,201.0,425.7,16,232,0,1,0,100.58,50.0,245.86
2024-08-19 17:00:00+05:30,31.1,62,977.7,93,15.2,20.7,28.4,381.0,142.0,249.0,17,232,0,1,0,64.58,50.0,238.24
2024-08-19 18:00:00+05:30,30.4,69,978.2,38,6.6,13.1,19.4,193.8,85.0,73.9,18,232,0,0,1,25.8,27.54,205.92
2024-08-19 19:00:00+05:30,28.8,77,978.6,6,4.7,11.5,10.4,21.6,13.0,0.0,19,232,0,0,1,0.0,13.89,190.47
2024-08-19 20:00:00+05:30,28.0,80,979.0,8,5.1,11.5,6.8,0.0,0.0,0.0,20,232,0,0,1,0.0,15.58,183.51
2024-08-19 21:00:00+05:30,27.7,82,979.7,66,5.2,12.3,7.2,0.0,0.0,0.0,21,232,0,0,1,0.0,18.07,181.05
2024-08-19 22:00:00+05:30,27.4,83,980.0,99,5.1,12.5,7.2,0.0,0.0,0.0,22,232,0,0,1,0.0,18.14,178.69
2024-08-19 23:00:00+05:30,27.2,83,979.7,100,5.1,13.6,7.2,0.0,0.0,0.0,23,232,0,0,1,0.0,21.08,177.18
2024-08-20 00:00:00+05:30,27.3,80,979.4,100,6.6,15.5,10.1,0.0,0.0,0.0,0,233,1,0,0,0.0,37.39,82.93
2024-08-20 01:00:00+05:30,27.0,82,979.1,97,4.8,12.2,10.4,0.0,0.0,0.0,1,233,1,0,0,0.0,16.0,80.71
2024-08-20 02:00:00+05:30,26.7,84,978.6,100,4.8,11.3,7.6,0.0,0.0,0.0,2,233,1,0,0,0.0,13.95,78.6
2024-08-20 03:00:00+05:30,26.4,86,978.4,99,5.6,12.3,8.6,0.0,0.0,0.0,3,233,1,0,0,0.0,20.04,76.61
2024-08-20 04:00:00+05:30,26.1,88,978.5,81,6.6,14.8,10.8,0.0,0.0,0.0,4,233,1,0,0,0.0,34.6,74.78
2024-08-20 05:00:00+05:30,25.9,90,978.6,32,5.6,13.8,10.8,0.0,0.0,0.0,5,233,1,0,0,0.0,24.61,73.64
2024-08-20 06:00:00+05:30,26.0,88,979.2,0,5.7,11.1,9.7,0.0,2.0,17.9,6,233,1,0,0,0.0,17.13,74.2
2024-08-20 07:00:00+05:30,26.8,87,979.8,6,5.2,9.6,10.8,126.9,56.0,129.9,7,233,1,0,0,14.81,11.59,119.29
2024-08-20 08:00:00+05:30,28.1,81,980.2,85,5.9,7.4,14.0,327.0,124.0,319.5,8,233,1,0,0,50.88,8.52,129.35
2024-08-20 09:00:00+05:30,29.2,75,980.9,47,6.9,8.4,19.4,477.0,170.0,521.7,9,233,1,1,0,93.18,13.35,219.15
2024-08-20 10:00:00+05:30,30.0,72,981.3,79,7.1,8.7,21.2,535.4,196.0,658.7,10,233,1,1,0,124.56,14.76,226.89
2024-08-20 11:00:00+05:30,30.4,70,981.1,58,8.7,10.7,21.6,450.3,263.0,694.2,11,233,1,1,0,136.38,27.99,230.92
2024-08-20 12:00:00+05:30,31.2,66,980.7,36,10.0,12.2,24.1,567.3,250.0,803.9,12,233,1,1,0,161.26,42.22,239.31
2024-08-20 13:00:00+05:30,31.7,65,980.0,16,11.2,13.8,24.8,589.8,253.0,809.8,13,233,1,1,0,166.67,50.0,208.76
2024-08-20 14:00:00+05:30,32.1,62,979.0,18,12.4,15.0,25.2,569.5,239.0,725.1,14,233,1,1,0,154.67,50.0,249.22
2024-08-20 15:00:00+05:30,31.8,62,978.3,25,13.6,17.0,26.3,535.5,218.0,597.4,15,233,1,1,0,133.43,50.0,245.86
2024-08-20 16:00:00+05:30,31.5,64,977.9,17,13.5,17.6,26.6,441.6,183.0,408.9,16,233,1,1,0,97.27,50.0,242.56
2024-08-20 17:00:00+05:30,31.2,64,977.6,24,11.9,16.4,25.2,344.7,141.0,233.7,17,233,1,1,0,61.1,50.0,239.31
2024-08-20 18:00:00+05:30,30.8,68,978.4,6,5.7,11.5,14.0,200.2,83.0,72.6,18,233,1,0,1,25.56,17.94,210.07
2024-08-20 19:00:00+05:30,29.3,75,979.1,27,4.5,10.6,9.0,22.0,13.0,0.0,19,233,1,0,1,0.0,11.26,195.09
2024-08-20 20:00:00+05:30,28.6,77,979.8,83,5.1,10.4,7.2,0.0,0.0,0.0,20,233,1,0,1,0.0,12.98,188.67
2024-08-20 21:00:00+05:30,28.4,77,980.5,98,5.1,8.6,7.2,0.0,0.0,0.0,21,233,1,0,1,0.0,9.17,186.92
2024-08-20 22:00:00+05:30,28.5,74,981.0,97,5.6,11.8,8.6,0.0,0.0,0.0,22,233,1,0,1,0.0,18.53,187.79
2024-08-20 23:00:00+05:30,28.1,76,981.2,100,6.0,13.7,9.0,0.0,0.0,0.0,23,233,1,0,1,0.0,26.52,184.35
2024-08-21 00:00:00+05:30,27.7,79,980.7,99,6.2,14.9,9.4,0.0,0.0,0.0,0,234,2,0,0,0.0,32.12,86.05
2024-08-21 01:00:00+05:30,27.5,80,980.3,100,6.5,16.6,10.1,0.0,0.0,0.0,1,234,2,0,0,0.0,41.3,84.47
2024-08-21 02:00:00+05:30,27.3,80,980.0,100,7.2,17.7,11.5,0.0,0.0,0.0,2,234,2,0,0,0.0,50.0,82.93
2024-08-21 03:00:00+05:30,27.1,80,979.8,99,7.9,17.6,12.2,0.0,0.0,0.0,3,234,2,0,0,0.0,50.0,81.44
2024-08-21 04:00:00+05:30,26.8,81,979.8,55,7.2,16.9,12.2,0.0,0.0,0.0,4,234,2,0,0,0.0,50.0,79.29
2024-08-21 05:00:00+05:30,26.5,82,980.2,63,6.1,15.3,11.2,0.0,0.0,0.0,5,234,2,0,0,0.0,33.04,77.26
2024-08-21 06:00:00+05:30,26.8,81,980.6,3,6.9,13.0,10.8,0.0,1.0,9.3,6,234,2,0,0,0.0,29.25,79.29
2024-08-21 07:00:00+05:30,27.3,81,981.0,0,6.4,12.4,11.9,97.6,56.0,121.9,7,234,2,0,0,14.24,24.32,122.93
2024-08-21 08:00:00+05:30,28.4,77,981.8,8,9.8,12.9,19.1,310.0,126.0,313.4,8,234,2,0,0,50.1,45.76,131.92
2024-08-21 09:00:00+05:30,29.4,76,982.3,23,10.7,13.5,22.3,408.4,186.0,493.0,9,234,2,1,0,88.48,50.0,221.04
2024-08-21 10:00:00+05:30,30.3,73,982.3,20,8.9,10.8,22.3,484.7,226.0,648.9,10,234,2,1,0,122.72,29.38,229.9
2024-08-21 11:00:00+05:30,31.0,71,981.9,37,7.4,9.0,20.9,529.0,238.0,740.4,11,234,2,1,0,144.91,16.55,237.18
2024-08-21 12:00:00+05:30,31.6,68,981.4,32,7.1,8.6,19.4,511.4,266.0,765.2,12,234,2,1,0,153.98,14.38,243.66
2024-08-21 13:00:00+05:30,32.1,66,980.6,48,7.2,8.7,18.7,504.5,263.0,737.8,13,234,2,1,0,152.98,14.93,213.22
2024-08-21 14:00:00+05:30,32.2,64,979.5,42,6.4,7.4,19.1,468.9,253.0,649.6,14,234,2,1,0,139.84,9.43,250.35
2024-08-21 15:00:00+05:30,32.1,65,978.9,86,8.1,9.7,19.1,514.7,222.0,584.3,15,234,2,1,0,130.82,21.23,249.22
2024-08-21 16:00:00+05:30,31.3,69,978.5,100,9.0,11.1,19.1,351.9,195.0,367.2,16,234,2,1,0,88.12,31.06,240.39
2024-08-21 17:00:00+05:30,30.5,73,978.3,100,9.0,12.1,18.7,129.2,155.0,166.0,17,234,2,1,0,44.73,36.2,231.95
2024-08-21 18:00:00+05:30,29.9,75,979.3,99,6.3,9.4,16.6,24.3,68.0,39.9,18,234,2,0,1,15.54,14.38,200.89
2024-08-21 19:00:00+05:30,29.1,80,979.9,98,1.8,2.9,9.7,0.0,10.0,0.0,19,234,2,0,1,0.0,0.0,193.22
2024-08-21 20:00:00+05:30,28.7,81,980.3,100,6.6,7.6,10.8,0.0,0.0,0.0,20,234,2,0,1,0.0,10.47,189.57
2024-08-21 21:00:00+05:30,28.6,80,980.6,100,7.4,11.4,12.2,0.0,0.0,0.0,21,234,2,0,1,0.0,25.35,188.67
2024-08-21 22:00:00+05:30,28.4,81,980.9,100,8.9,16.9,14.0,0.0,0.0,0.0,22,234,2,0,1,0.0,50.0,186.92
2024-08-21 23:00:00+05:30,28.3,83,980.7,100,9.8,17.2,16.9,0.0,0.0,0.0,23,234,2,0,1,0.0,50.0,186.05
2024-08-22 00:00:00+05:30,27.9,83,980.6,100,8.1,14.8,15.8,0.0,0.0,0.0,0,235,3,0,0,0.0,45.2,87.68
2024-08-22 01:00:00+05:30,27.5,85,980.0,54,6.6,12.6,13.3,0.0,0.0,0.0,1,235,3,0,0,0.0,26.02,84.47
2024-08-22 02:00:00+05:30,27.0,88,979.6,89,5.0,12.0,10.4,0.0,0.0,0.0,2,235,3,0,0,0.0,16.43,80.71
2024-08-22 03:00:00+05:30,26.8,89,979.4,98,4.2,9.7,8.3,0.0,0.0,0.0,3,235,3,0,0,0.0,8.75,79.29
2024-08-22 04:00:00+05:30,26.6,91,979.7,100,4.1,8.8,6.8,0.0,0.0,0.0,4,235,3,0,0,0.0,7.04,77.92
2024-08-22 05:00:00+05:30,26.6,91,980.2,99,3.8,8.8,7.9,0.0,0.0,0.0,5,235,3,0,0,0.0,6.31,77.92
2024-08-22 06:00:00+05:30,26.7,91,980.6,100,3.4,6.1,5.4,0.0,1.0,9.6,6,235,3,0,0,0.0,2.47,78.6
2024-08-22 07:00:00+05:30,27.0,89,981.2,100,5.7,8.0,10.4,6.2,41.0,71.4,7,235,3,0,0,9.18,9.43,120.71
2024-08-22 08:00:00+05:30,27.6,85,981.4,70,6.2,7.6,13.3,25.9,118.0,163.2,8,235,3,0,0,27.58,9.63,125.26
2024-08-22 09:00:00+05:30,28.3,82,981.5,51,9.4,11.9,18.7,39.1,196.0,252.9,9,235,3,1,0,46.82,37.64,211.05
2024-08-22 10:00:00+05:30,29.8,74,981.7,35,9.1,11.2,20.5,391.8,237.0,583.4,10,235,3,1,0,111.39,32.28,224.91
2024-08-22 11:00:00+05:30,30.7,71,981.3,38,8.9,10.8,20.9,392.5,317.0,696.3,11,235,3,1,0,136.47,29.31,234.02
2024-08-22 12:00:00+05:30,31.1,70,980.7,49,8.4,10.1,21.2,391.1,304.0,686.9,12,235,3,1,0,139.38,24.07,238.24
2024-08-22 13:00:00+05:30,31.9,67,979.8,31,8.6,10.5,21.2,552.1,309.0,827.3,13,235,3,1,0,169.71,26.5,210.98
2024-08-22 14:00:00+05:30,31.7,64,978.8,78,8.6,10.1,21.6,522.5,254.0,696.1,14,235,3,1,0,149.67,24.74,244.76
2024-08-22 15:00:00+05:30,31.3,67,978.0,71,9.4,11.2,20.9,428.2,235.0,531.0,15,235,3,1,0,120.17,33.41,240.39
2024-08-22 16:00:00+05:30,31.1,67,977.3,100,7.9,9.4,20.5,286.0,194.0,328.1,16,235,3,1,0,79.39,19.45,238.24
2024-08-22 17:00:00+05:30,30.6,66,977.7,100,9.1,11.2,17.3,216.8,160.0,200.3,17,235,3,1,0,53.61,32.06,232.98
2024-08-22 18:00:00+05:30,27.3,76,978.4,100,11.0,15.8,20.5,37.0,53.0,33.0,18,235,3,0,1,12.97,50.0,177.93
2024-08-22 19:00:00+05:30,26.8,78,978.8,100,8.9,16.6,20.2,0.0,6.0,0.0,19,235,3,0,1,0.0,50.0,174.29
2024-08-22 20:00:00+05:30,26.7,81,979.8,100,10.5,17.9,16.9,0.0,0.0,0.0,20,235,3,0,1,0.0,50.0,173.6
2024-08-22 21:00:00+05:30,26.3,83,980.3,96,10.8,19.1,19.4,0.0,0.0,0.0,21,235,3,0,1,0.0,50.0,170.99
2024-08-22 22:00:00+05:30,26.0,84,980.3,100,9.4,16.1,18.0,0.0,0.0,0.0,22,235,3,0,1,0.0,50.0,169.2
2024-08-22 23:00:00+05:30,25.9,83,980.2,96,9.2,15.3,15.8,0.0,0.0,0.0,23,235,3,0,1,0.0,50.0,168.64
2024-08-23 00:00:00+05:30,25.7,84,980.0,100,9.4,15.9,15.8,0.0,0.0,0.0,0,236,4,0,0,0.0,50.0,72.59
2024-08-23 01:00:00+05:30,25.4,85,979.6,99,9.5,16.0,15.8,0.0,0.0,0.0,1,236,4,0,0,0.0,50.0,71.22
2024-08-23 02:00:00+05:30,25.2,88,979.3,100,10.3,18.2,18.0,0.0,0.0,0.0,2,236,4,0,0,0.0,50.0,70.48
2024-08-23 03:00:00+05:30,25.2,88,978.9,99,8.6,15.3,16.6,0.0,0.0,0.0,3,236,4,0,0,0.0,50.0,70.48
2024-08-23 04:00:00+05:30,25.1,88,978.9,99,4.8,10.8,13.0,0.0,0.0,0.0,4,236,4,0,0,0.0,12.92,70.19
2024-08-23 05:00:00+05:30,25.1,88,979.2,94,5.5,10.7,9.0,0.0,0.0,0.0,5,236,4,0,0,0.0,15.32,70.19
2024-08-23 06:00:00+05:30,26.0,86,979.9,95,2.1,6.6,9.4,0.0,1.0,9.9,6,236,4,0,0,0.0,0.85,74.2
2024-08-23 07:00:00+05:30,26.7,85,980.6,99,4.1,6.5,9.4,62.1,45.0,93.9,7,236,4,0,0,11.2,3.87,118.6
2024-08-23 08:00:00+05:30,27.9,82,981.1,94,5.8,7.4,14.0,197.6,130.0,262.9,8,236,4,0,0,42.93,8.33,127.68
2024-08-23 09:00:00+05:30,29.4,76,981.6,47,9.9,12.3,20.9,406.6,184.0,488.7,9,236,4,1,0,88.13,42.55,221.04
2024-08-23 10:00:00+05:30,30.6,72,981.5,25,8.8,10.6,21.2,517.9,216.0,664.4,10,236,4,1,0,125.88,27.95,232.98
2024-08-23 11:00:00+05:30,31.4,70,981.0,61,7.7,9.4,20.5,547.5,259.0,778.2,11,236,4,1,0,151.79,18.84,241.47
2024-08-23 12:00:00+05:30,31.9,68,980.6,54,7.3,8.6,19.8,546.5,278.0,809.8,12,236,4,1,0,162.37,14.91,246.98
2024-08-23 13:00:00+05:30,32.3,66,979.6,43,7.9,9.4,19.4,474.9,289.0,733.6,13,236,4,1,0,152.26,19.42,215.48
2024-08-23 14:00:00+05:30,32.4,66,979.0,98,8.0,9.4,19.4,445.6,297.0,669.2,14,236,4,1,0,143.66,19.73,252.62
2024-08-23 15:00:00+05:30,32.4,66,978.0,98,8.0,9.4,19.4,414.5,280.0,560.8,15,236,4,1,0,125.79,19.71,252.62
2024-08-23 16:00:00+05:30,32.0,67,977.9,99,6.5,8.0,18.4,302.5,235.0,371.6,16,236,4,1,0,89.21,11.11,248.09
2024-08-23 17:00:00+05:30,31.3,68,978.0,100,8.1,10.6,15.8,148.4,172.0,184.4,17,236,4,1,0,49.75,24.88,240.39
2024-08-23 18:00:00+05:30,29.1,75,979.0,94,6.2,7.9,13.0,79.2,74.0,48.8,18,236,4,0,1,19.0,10.27,193.22
2024-08-23 19:00:00+05:30,28.4,81,979.1,100,7.9,13.3,12.2,11.6,7.0,0.0,19,236,4,0,1,0.0,36.19,186.92
2024-08-23 20:00:00+05:30,27.8,85,979.9,100,9.2,15.7,14.8,0.0,0.0,0.0,20,236,4,0,1,0.0,50.0,181.86
2024-08-23 21:00:00+05:30,27.4,88,979.9,100,7.9,14.2,14.8,0.0,0.0,0.0,21,236,4,0,1,0.0,40.73,178.69
2024-08-23 22:00:00+05:30,27.1,90,980.5,95,7.9,14.0,13.7,0.0,0.0,0.0,22,236,4,0,1,0.0,39.8,176.44
2024-08-23 23:00:00+05:30,26.7,92,980.6,84,7.3,13.2,12.2,0.0,0.0,0.0,23,236,4,0,1,0.0,32.4,173.6
2024-08-24 00:00:00+05:30,26.5,93,980.3,96,9.1,15.5,14.8,0.0,0.0,0.0,0,237,5,0,0,0.0,50.0,77.26
2024-08-24 01:00:00+05:30,26.3,93,979.5,97,8.0,13.8,14.8,0.0,0.0,0.0,1,237,5,0,0,0.0,39.54,75.99
2024-08-24 02:00:00+05:30,26.1,93,979.0,100,6.3,11.7,13.0,0.0,0.0,0.0,2,237,5,0,0,0.0,21.53,74.78
2024-08-24 03:00:00+05:30,25.6,95,978.9,100,6.8,13.8,13.7,0.0,0.0,0.0,3,237,5,0,0,0.0,31.93,72.11
2024-08-24 04:00:00+05:30,25.6,96,978.8,100,6.1,11.5,13.7,0.0,0.0,0.0,4,237,5,0,0,0.0,20.02,72.11
2024-08-24 05:00:00+05:30,25.7,94,979.2,100,3.9,7.9,9.7,0.0,0.0,0.0,5,237,5,0,0,0.0,5.32,72.59
2024-08-24 06:00:00+05:30,25.1,95,980.1,100,5.4,7.2,10.4,0.0,1.0,10.3,6,237,5,0,0,0.0,7.2,70.19
2024-08-24 07:00:00+05:30,25.8,92,980.6,100,4.0,5.2,10.1,62.4,57.0,114.9,7,237,5,0,0,13.9,2.28,113.11
2024-08-24 08:00:00+05:30,27.1,84,980.9,100,3.2,3.7,11.2,198.3,146.0,283.6,8,237,5,0,0,46.54,0.47,121.44
2024-08-24 09:00:00+05:30,28.6,75,981.2,99,1.8,1.8,11.2,354.5,205.0,477.3,9,237,5,0,0,86.59,0.0,153.67
2024-08-24 10:00:00+05:30,29.9,70,981.2,99,2.7,3.1,12.2,441.9,253.0,641.5,10,237,5,0,0,122.08,0.0,165.89
2024-08-24 11:00:00+05:30,31.0,65,980.8,86,3.5,4.2,16.2,576.7,244.0,788.7,11,237,5,0,0,154.39,0.97,177.18
2024-08-24 12:00:00+05:30,32.0,61,980.0,25,4.7,5.4,16.9,609.5,241.0,832.1,12,237,5,0,0,167.12,3.2,188.09
2024-08-24 13:00:00+05:30,32.5,61,979.2,19,6.2,7.3,18.0,592.6,240.0,795.4,13,237,5,0,0,164.79,8.78,175.76
2024-08-24 14:00:00+05:30,33.0,60,977.9,4,7.3,8.7,18.4,609.4,228.0,744.2,14,237,5,0,0,159.19,15.13,199.57
2024-08-24 15:00:00+05:30,32.9,60,976.9,4,9.0,10.9,19.8,568.9,204.0,603.4,15,237,5,0,0,135.51,29.88,198.4
2024-08-24 16:00:00+05:30,32.7,60,975.9,25,7.9,10.1,20.2,498.1,175.0,427.9,16,237,5,0,0,102.37,21.94,196.07
2024-08-24 17:00:00+05:30,31.8,64,976.1,71,9.7,12.4,19.4,351.5,135.0,226.1,17,237,5,0,0,60.18,41.44,185.86
2024-08-24 18:00:00+05:30,30.8,70,976.9,40,4.0,7.2,14.0,169.2,77.0,60.5,18,237,5,0,1,22.94,4.51,210.07
2024-08-24 19:00:00+05:30,30.1,78,977.4,61,2.9,3.9,6.5,11.9,9.0,0.0,19,237,5,0,1,0.0,0.41,202.89
2024-08-24 20:00:00+05:30,29.3,79,978.0,94,6.6,12.4,11.5,0.0,0.0,0.0,20,237,5,0,1,0.0,25.09,195.09
2024-08-24 21:00:00+05:30,28.5,84,977.9,67,3.3,8.9,11.2,0.0,0.0,0.0,21,237,5,0,1,0.0,5.18,187.79
2024-08-24 22:00:00+05:30,27.8,88,978.1,20,3.8,7.9,6.1,0.0,0.0,0.0,22,237,5,0,1,0.0,5.07,181.86
2024-08-24 23:00:00+05:30,27.5,88,978.5,23,4.6,10.0,7.2,0.0,0.0,0.0,23,237,5,0,1,0.0,10.49,179.47
2024-08-25 00:00:00+05:30,27.1,88,977.9,30,7.2,14.7,16.2,0.0,0.0,0.0,0,238,6,0,0,0.0,38.23,81.44
2024-08-25 01:00:00+05:30,25.4,94,978.0,95,12.5,18.2,25.6,0.0,0.0,0.0,1,238,6,0,0,0.0,50.0,71.22
2024-08-25 02:00:00+05:30,25.4,96,976.8,84,8.7,15.8,20.5,0.0,0.0,0.0,2,238,6,0,0,0.0,50.0,71.22
2024-08-25 03:00:00+05:30,25.5,96,976.6,86,7.4,16.5,13.3,0.0,0.0,0.0,3,238,6,0,0,0.0,50.0,71.65
2024-08-25 04:00:00+05:30,25.7,93,976.5,90,5.6,13.8,12.6,0.0,0.0,0.0,4,238,6,0,0,0.0,24.57,72.59
2024-08-25 05:00:00+05:30,25.3,94,976.5,95,6.4,13.2,16.2,0.0,0.0,0.0,5,238,6,0,0,0.0,27.2,70.83
2024-08-25 06:00:00+05:30,25.5,94,977.5,100,4.8,9.4,11.9,0.0,1.0,10.7,6,238,6,0,0,0.0,9.99,71.65
2024-08-25 07:00:00+05:30,25.6,94,978.0,100,3.5,4.7,16.6,43.9,43.0,86.1,7,238,6,0,0,10.46,1.37,112.11
2024-08-25 08:00:00+05:30,26.0,93,978.2,100,7.1,8.9,12.6,44.5,74.0,116.3,8,238,6,0,0,19.7,15.53,114.2
2024-08-25 09:00:00+05:30,26.5,90,978.5,100,7.3,9.1,20.5,102.5,209.0,311.0,9,238,6,0,0,57.76,16.77,77.26
2024-08-25 10:00:00+05:30,27.8,82,977.4,94,9.8,12.1,22.0,163.0,239.0,395.6,10,238,6,0,0,77.43,40.84,86.86
2024-08-25 11:00:00+05:30,30.0,74,976.9,99,12.1,15.0,31.0,423.7,329.0,736.2,11,238,6,0,0,144.71,50.0,106.89
2024-08-25 12:00:00+05:30,31.0,72,976.3,100,12.4,15.3,31.0,414.0,353.0,756.8,12,238,6,0,0,152.69,50.0,117.18
